filename,score,size,quality
10568-105063.pdf,47.52526622,30277,16
10568-105063.pdf,43.81422922,31493,17
10568-105063.pdf,48.18191659,36067,21
10568-105063.pdf,48.75388480,33746,19
10568-105063.pdf,45.33277585,32696,18
10568-105063.pdf,51.83652433,34821,20
10568-105063.pdf,52.05817852,37045,22
10568-105063.pdf,49.66481300,38128,23
10568-105063.pdf,51.89316981,39146,24
10568-105063.pdf,52.63752153,40123,25
10568-105063.pdf,53.94196199,41949,27
10568-105063.pdf,53.39434947,41094,26
10568-105063.pdf,57.35620706,42946,28
10568-105063.pdf,56.21715515,44716,30
10568-105063.pdf,58.02065980,43735,29
10568-105063.pdf,56.99822005,45482,31
10568-105063.pdf,57.29725137,46381,32
10568-105063.pdf,60.76656976,47349,33
10568-105063.pdf,61.09419385,47995,34
10568-105063.pdf,59.19845856,48972,35
10568-105063.pdf,60.15439717,50509,37
10568-105063.pdf,59.73288631,49954,36
10568-105063.pdf,63.27434097,51441,38
10568-105063.pdf,61.09708471,52125,39
10568-105063.pdf,60.80518517,52579,40
10568-105063.pdf,65.08773481,54825,43
10568-105063.pdf,64.71812593,54165,42
10568-105063.pdf,63.89086349,53685,41
10568-105063.pdf,65.63997251,55766,44
10568-105063.pdf,63.75363212,57233,46
10568-105063.pdf,65.74123965,56303,45
10568-105063.pdf,63.97118419,57677,47
10568-105063.pdf,64.25193498,58280,48
10568-105063.pdf,65.45901040,59972,51
10568-105063.pdf,65.05038948,59252,49
10568-105063.pdf,65.36302688,60842,52
10568-105063.pdf,65.29008960,59607,50
10568-105063.pdf,65.71294083,61589,53
10568-105063.pdf,66.85490731,62886,55
10568-105063.pdf,66.16050662,62189,54
10568-105063.pdf,67.16199089,63717,56
10568-105063.pdf,67.60524262,64616,57
10568-105063.pdf,67.77518312,65385,58
10568-105063.pdf,68.84918984,67843,61
10568-105063.pdf,68.44924013,66856,60
10568-105063.pdf,68.05792316,66125,59
10568-105063.pdf,69.20460340,68645,62
10568-105063.pdf,69.53903287,69728,63
10568-105063.pdf,69.73447039,70459,64
10568-105063.pdf,70.09256217,71669,65
10568-105063.pdf,70.47654009,72587,66
10568-105063.pdf,72.17090206,75830,69
10568-105063.pdf,71.18912789,73513,67
10568-105063.pdf,72.86806607,77221,70
10568-105063.pdf,71.78889310,74770,68
10568-105063.pdf,73.28456187,78362,71
10568-105063.pdf,73.64173199,79412,72
10568-105063.pdf,73.96768366,80888,73
10568-105063.pdf,74.44969776,82571,74
10568-105063.pdf,74.89145961,83287,75
10568-105063.pdf,75.66094098,84763,76
10568-105063.pdf,76.15544447,86849,77
10568-105063.pdf,77.53847070,89778,79
10568-105063.pdf,78.12446825,91511,80
10568-105063.pdf,77.02787143,88416,78
10568-105063.pdf,79.14525870,93686,81
10568-105063.pdf,79.98454786,95556,82
10568-105063.pdf,80.68765403,97943,83
10568-105063.pdf,80.89191986,100075,84
10568-105063.pdf,82.78997590,107552,87
10568-105063.pdf,81.67612342,102122,85
10568-105063.pdf,84.50042032,113652,89
10568-105063.pdf,82.26676677,105146,86
10568-105063.pdf,84.11713922,110917,88
10568-105063.pdf,87.52283030,122402,90
10568-105063.pdf,88.19045431,126195,91
10568-105063.pdf,88.87860475,130149,92
10568-105063.pdf,91.01376254,151138,95
10568-105063.pdf,89.62988045,135646,93
10568-105063.pdf,90.43976452,142909,94
10568-105063.pdf,92.34610761,172471,97
10568-105063.pdf,92.88878932,184210,98
10568-105063.pdf,91.81326201,161266,96
10568-105063.pdf,93.27835063,205875,99
10568-105063.pdf,93.49628160,228833,100
10568-104354.pdf,-63.62344727,9485,1
10568-104354.pdf,-63.62358642,9492,2
10568-104354.pdf,-63.09607908,10263,3
10568-104354.pdf,-56.83741271,11843,4
10568-104354.pdf,-48.73872545,13538,5
10568-104354.pdf,-38.63262725,15336,6
10568-104354.pdf,-19.46038659,18348,8
10568-104354.pdf,-26.32614822,16854,7
10568-104354.pdf,-11.39040970,19835,9
10568-104354.pdf,-5.10858468,21250,10
10568-104354.pdf,2.24503386,22669,11
10568-104354.pdf,8.06025177,23950,12
10568-104354.pdf,18.12647712,26573,14
10568-104354.pdf,12.82097487,25314,13
10568-104354.pdf,21.44529818,27808,15
10568-104354.pdf,36.40658498,33432,20
10568-104354.pdf,25.90090119,28974,16
10568-104354.pdf,28.97440198,30184,17
10568-104354.pdf,32.04105114,31353,18
10568-104354.pdf,42.44650519,36689,23
10568-104354.pdf,33.82103622,32374,19
10568-104354.pdf,39.20449786,34593,21
10568-104354.pdf,40.58880506,35620,22
10568-104354.pdf,44.84859775,37629,24
10568-104354.pdf,46.04422320,38579,25
10568-104354.pdf,52.40761805,43197,30
10568-104354.pdf,47.46566848,39562,26
10568-104354.pdf,48.98139211,40539,27
10568-104354.pdf,53.70635463,44138,31
10568-104354.pdf,50.80628821,41543,28
10568-104354.pdf,51.31955465,42304,29
10568-104354.pdf,54.84131014,44979,32
10568-104354.pdf,56.15864243,45998,33
10568-104354.pdf,56.61594675,46526,34
10568-104354.pdf,57.72455867,47627,35
10568-104354.pdf,58.84563108,48558,36
10568-104354.pdf,62.20741183,52396,41
10568-104354.pdf,60.98482171,50847,39
10568-104354.pdf,60.28628297,50170,38
10568-104354.pdf,59.32637169,48997,37
10568-104354.pdf,62.50314805,53007,42
10568-104354.pdf,61.39092841,51218,40
10568-104354.pdf,62.74684003,53605,43
10568-104354.pdf,63.70762880,54686,44
10568-104354.pdf,64.09967295,55194,45
10568-104354.pdf,65.15466644,56577,47
10568-104354.pdf,65.05284291,56199,46
10568-104354.pdf,65.57841420,57305,48
10568-104354.pdf,66.31987677,58532,49
10568-104354.pdf,66.42225014,58703,50
10568-104354.pdf,66.62476871,58926,51
10568-104354.pdf,67.51755315,60161,52
10568-104354.pdf,68.05327407,61024,53
10568-104354.pdf,68.24883992,61550,54
10568-104354.pdf,68.89377271,62166,55
10568-104354.pdf,70.27854380,65633,59
10568-104354.pdf,69.15517866,63009,56
10568-104354.pdf,69.69808854,63991,57
10568-104354.pdf,70.15209259,65028,58
10568-104354.pdf,70.60514694,66350,60
10568-104354.pdf,71.40834878,67497,61
10568-104354.pdf,71.72640054,68171,62
10568-104354.pdf,72.45465286,70127,64
10568-104354.pdf,71.98191829,69421,63
10568-104354.pdf,73.03601090,71410,65
10568-104354.pdf,73.44423007,72439,66
10568-104354.pdf,75.02905391,76073,69
10568-104354.pdf,74.03236555,73441,67
10568-104354.pdf,74.44636730,75098,68
10568-104354.pdf,75.33944964,77594,70
10568-104354.pdf,75.99103989,78978,71
10568-104354.pdf,76.24852036,80085,72
10568-104354.pdf,77.35899114,84127,74
10568-104354.pdf,76.84463912,81793,73
10568-104354.pdf,77.47904696,84673,75
10568-104354.pdf,79.52804743,91449,78
10568-104354.pdf,79.05138655,89237,77
10568-104354.pdf,78.22868627,86608,76
10568-104354.pdf,79.93961002,93130,79
10568-104354.pdf,81.02870537,98538,81
10568-104354.pdf,80.40255855,95495,80
10568-104354.pdf,82.35540638,107412,84
10568-104354.pdf,82.90573673,110338,85
10568-104354.pdf,82.00481134,104552,83
10568-104354.pdf,81.43091873,100750,82
10568-104354.pdf,83.56573427,114721,86
10568-104354.pdf,84.69309688,123253,88
10568-104354.pdf,84.09323383,117934,87
10568-104354.pdf,88.37939481,160792,91
10568-104354.pdf,85.17959026,127474,89
10568-104354.pdf,87.43953123,153557,90
10568-104354.pdf,88.84635819,167289,92
10568-104354.pdf,89.53715663,179307,93
10568-104354.pdf,90.75231372,210756,95
10568-104354.pdf,90.22142383,193985,94
10568-104354.pdf,91.44909478,235415,96
10568-104354.pdf,91.96254595,262343,97
10568-104354.pdf,92.44994434,295719,98
10568-104354.pdf,92.98272501,364523,99
10568-104354.pdf,93.20326292,451193,100
